SalesOrderID;OrderDate;DueDate;ShipDate;CustomerID;SalesPersonID;TerritoryID;Freight;TotalDue;OrderYear;OrderMonth
53511;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;30019;282;10;16,7168;623,1586;2013;7
53512;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29922;287;10;1012,2137;37883,1959;2013;7
53513;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29625;289;6;1731,3316;55084,8357;2013;7
53514;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29550;283;1;1873,8986;62973,8414;2013;7
53515;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29847;276;4;0,824;30,1848;2013;7
53516;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29839;288;8;16,103;505,4756;2013;7
53517;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29535;275;4;4,8849;178,9467;2013;7
53518;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29559;280;1;2676,1263;99023,6736;2013;7
53519;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;30066;287;8;11,358;331,6524;2013;7
53520;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29917;288;8;1655,9295;53658,0588;2013;7
53521;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29687;288;8;41,1364;1546,3288;2013;7
53522;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29806;283;1;45,4318;1326,6091;2013;7
53523;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29856;290;7;85,1195;3453,4959;2013;7
53524;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29563;279;5;1786,8842;61089,359;2013;7
53525;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;30020;290;7;784,4769;26919,2309;2013;7
53526;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29486;275;3;1054,8997;39321,9038;2013;7
53527;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29770;289;6;2222,5462;83255,4331;2013;7
53528;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29939;289;6;117,615;4413,5084;2013;7
53529;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29730;289;6;0,5017;18,3792;2013;7
53530;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29707;277;5;2314,5852;85368,6199;2013;7
53531;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29938;276;4;1169,9275;43697,2576;2013;7
53532;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29965;286;9;65,6019;2462,258;2013;7
53533;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29496;281;4;844,8265;27761,8156;2013;7
53534;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29592;277;2;367,26;13966,0168;2013;7
53535;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29629;289;6;3534,0221;111328,3281;2013;7
53536;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29950;289;6;1297,3954;48702,8022;2013;7
53537;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29501;277;2;55,5926;1872,2906;2013;7
53538;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29696;281;4;622,2983;23221,4328;2013;7
53539;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29799;281;4;597,5074;19184,4883;2013;7
53540;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29762;279;5;260,7582;8511,5257;2013;7
53541;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;30097;286;9;982,661;33550,6759;2013;7
53542;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;30037;278;6;175,7384;6680,1068;2013;7
53543;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29494;289;6;1,4482;53,0504;2013;7
53544;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29840;289;6;46,5133;1769,7977;2013;7
53545;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;30007;289;6;105,0137;4091,5357;2013;7
53546;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29842;281;4;1023,417;38168,2974;2013;7
53547;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29903;284;1;133,2377;4880,8225;2013;7
53548;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29651;275;3;1010,639;37836,7279;2013;7
53549;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29902;275;4;26,4828;970,1276;2013;7
53550;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29975;276;4;321,2061;12036,9197;2013;7
53551;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29841;279;5;932,4306;30177,9154;2013;7
53552;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29809;281;4;220,4204;8483,0922;2013;7
53553;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29881;278;6;11,4328;418,8118;2013;7
53554;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29652;285;9;102,8095;4103,7579;2013;7
53555;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29760;286;9;29,9303;1012,0021;2013;7
53556;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29801;277;2;122,2178;4490,4797;2013;7
53557;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29537;286;9;12,3365;451,9174;2013;7
53558;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29750;289;6;37,6804;1407,9076;2013;7
53559;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;30006;290;7;11,358;331,6524;2013;7
53560;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29916;277;2;1758,3303;60662,6797;2013;7
53561;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29492;275;3;1470,4042;54892,7877;2013;7
53562;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29546;282;10;2442,5207;91734,9579;2013;7
53563;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29715;279;5;2453,7326;91737,3896;2013;7
53564;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29838;277;2;0,0687;3,0365;2013;7
53565;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;30092;286;9;994,8671;33098,6349;2013;7
53566;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29628;286;9;1919,1379;71729,8592;2013;7
53567;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29551;277;2;962,5649;33038,7512;2013;7
53568;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29572;279;5;78,6159;2944,7738;2013;7
53569;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29931;284;1;840,7926;29221,7987;2013;7
53570;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29966;277;2;1909,7761;71728,6698;2013;7
53571;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29645;284;1;1662,0348;56498,2214;2013;7
53572;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;30053;278;6;78,957;2209,8762;2013;7
53573;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;30050;282;10;3556,8519;130249,2557;2013;7
53574;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29612;282;10;33,3329;1419,2461;2013;7
53575;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29804;279;5;65,5294;2458,8636;2013;7
53576;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29915;280;1;1327,3688;49625,1574;2013;7
53577;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29932;282;10;1454,2177;48965,9275;2013;7
53578;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29531;276;1;303,5471;11308,6436;2013;7
53579;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29960;286;9;38,384;1415,2608;2013;7
53580;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29834;281;4;1094,7931;40978,4697;2013;7
53581;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29878;288;8;127,9875;3753,8969;2013;7
53582;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29877;276;3;321,4858;11618,7534;2013;7
53583;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29702;275;4;1554,3479;57923,5832;2013;7
53584;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29810;283;1;112,0339;4335,2444;2013;7
53585;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29669;277;2;76,894;2899,8526;2013;7
53586;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29982;276;4;77,6712;3086,663;2013;7
53587;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;30008;275;3;65,8615;2500,9563;2013;7
53588;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29700;285;9;1,694;62,0569;2013;7
53589;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29568;276;4;33,0847;1240,2376;2013;7
53590;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29738;275;3;2047,0431;71493,1426;2013;7
53591;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29962;275;3;30,6178;1149,1888;2013;7
53592;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29948;275;4;156,1304;5097,1925;2013;7
53593;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29676;288;8;30,8491;1163,9363;2013;7
53594;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29512;285;9;33,1564;1214,601;2013;7
53595;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29685;279;5;201,0113;7614,5455;2013;7
53596;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29638;276;4;1,4983;54,8869;2013;7
53597;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29740;289;6;61,27;2299,896;2013;7
53598;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29781;276;4;115,772;4281,2213;2013;7
53599;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29553;275;4;50,2133;1878,8359;2013;7
53600;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29864;289;6;112,8927;4419,095;2013;7
53601;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29584;276;4;16,0486;620,334;2013;7
53602;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29574;275;4;21,1293;799,1191;2013;7
53603;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;30034;284;1;263,4501;9892,4225;2013;7
53604;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29676;288;8;50,8812;2039,4821;2013;7
53605;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29695;283;1;2261,7498;76371,1911;2013;7
53606;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29929;276;4;1395,6796;52556,0907;2013;7
53607;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29815;281;4;461,5863;17306,9674;2013;7
53608;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29812;288;8;52,2753;2147,1679;2013;7
53609;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29812;288;8;79,7184;3421,19;2013;7
53610;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;30069;281;4;24,7406;906,3085;2013;7
53611;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29635;275;3;52,3042;2135,2196;2013;7
53612;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29854;275;3;50,1596;1879,7023;2013;7
53613;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;30071;284;1;1286,6637;48417,391;2013;7
53614;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29956;275;4;1849,6486;69019,98;2013;7
53615;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;30082;288;8;823,2111;27975,6266;2013;7
53616;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29637;275;4;2085,9044;77667,4442;2013;7
53617;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;30080;283;1;4,8849;178,9467;2013;7
53618;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29514;274;5;125,4162;3931,9148;2013;7
53619;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;30038;286;9;30,9041;1047,6762;2013;7
53620;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29487;277;2;37,2105;1371,8659;2013;7
53621;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;30046;275;4;3233,9821;120512,2708;2013;7
53622;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29642;279;5;0,9738;35,6741;2013;7
53623;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29873;284;1;231,284;8770,1987;2013;7
53624;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29741;282;10;35,1833;938,3262;2013;7
53625;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;29678;279;5;67,6948;2547,6862;2013;7
53626;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;11498;NULL;6;0,1988;8,7848;2013;7
53627;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;16626;NULL;9;0,9148;40,432;2013;7
53628;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;11605;NULL;8;57,3748;2535,964;2013;7
53629;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;11218;NULL;1;0,0573;2,5305;2013;7
53630;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;28267;NULL;4;1,6118;71,2394;2013;7
53631;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;12107;NULL;6;0,8068;35,6584;2013;7
53632;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;11331;NULL;6;2,4883;109,9807;2013;7
53633;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;23473;NULL;1;3,3238;146,9098;2013;7
53634;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;16964;NULL;6;1,7895;79,0959;2013;7
53635;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;17026;NULL;6;1,6243;71,7919;2013;7
53636;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;23354;NULL;4;1,7493;77,3169;2013;7
53637;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;21445;NULL;1;2,8368;125,3844;2013;7
53638;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;19728;NULL;1;2,9995;132,5779;2013;7
53639;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;19747;NULL;4;3,7118;164,0594;2013;7
53640;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;20497;NULL;4;1,7498;77,339;2013;7
53641;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;18816;NULL;1;3,7118;164,0594;2013;7
53642;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;16381;NULL;1;0,1248;5,514;2013;7
53643;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;16746;NULL;1;1,6118;71,2394;2013;7
53644;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;28080;NULL;6;0,9995;44,1779;2013;7
53645;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;26365;NULL;7;1,5745;69,5929;2013;7
53646;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;28877;NULL;10;0,3245;14,3429;2013;7
53647;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;11377;NULL;8;2,0993;92,7869;2013;7
53648;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;15671;NULL;10;0,182;8,0444;2013;7
53649;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;13363;NULL;1;1,7993;79,5269;2013;7
53650;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;20666;NULL;4;42,8743;1895,0419;2013;7
53651;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;12102;NULL;4;58,123;2569,0366;2013;7
53652;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;27801;NULL;8;19,4335;858,9607;2013;7
53653;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;18692;NULL;9;61,4333;2715,3497;2013;7
53654;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;18723;NULL;9;42,5248;1879,594;2013;7
53655;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;20812;NULL;9;13,7245;606,6229;2013;7
53656;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;11908;NULL;9;57,9998;2563,589;2013;7
53657;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;25148;NULL;4;31,246;1381,0732;2013;7
53658;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;21747;NULL;4;13,4998;596,689;2013;7
53659;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;14734;NULL;1;28,887;1276,8054;2013;7
53660;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;19724;NULL;1;28,887;1276,8054;2013;7
53661;2013-07-31 00:00:00.000;2013-08-12 00:00:00.000;2013-08-07 00:00:00.000;25681;NULL;8;59,9513;2649,8453;2013;7
53662;2013-08-01 00:00:00.000;2013-08-13 00:00:00.000;2013-08-08 00:00:00.000;23416;NULL;9;28,887;1276,8054;2013;8
53663;2013-08-01 00:00:00.000;2013-08-13 00:00:00.000;2013-08-08 00:00:00.000;12291;NULL;8;60,7235;2683,9787;2013;8
53664;2013-08-01 00:00:00.000;2013-08-13 00:00:00.000;2013-08-08 00:00:00.000;12305;NULL;10;57,9998;2563,589;2013;8
53665;2013-08-01 00:00:00.000;2013-08-13 00:00:00.000;2013-08-08 00:00:00.000;24537;NULL;10;62,783;2775,0086;2013;8
53666;2013-08-01 00:00:00.000;2013-08-13 00:00:00.000;2013-08-08 00:00:00.000;11176;NULL;6;3,00;132,60;2013;8
53667;2013-08-01 00:00:00.000;2013-08-13 00:00:00.000;2013-08-08 00:00:00.000;11071;NULL;9;0,682;30,1444;2013;8
53668;2013-08-01 00:00:00.000;2013-08-13 00:00:00.000;2013-08-08 00:00:00.000;19590;NULL;9;0,807;35,6694;2013;8
53669;2013-08-01 00:00:00.000;2013-08-13 00:00:00.000;2013-08-08 00:00:00.000;16486;NULL;9;1,9243;85,0519;2013;8
53670;2013-08-01 00:00:00.000;2013-08-13 00:00:00.000;2013-08-08 00:00:00.000;18211;NULL;9;1,4243;62,9519;2013;8
53671;2013-08-01 00:00:00.000;2013-08-13 00:00:00.000;2013-08-08 00:00:00.000;21563;NULL;9;0,9998;44,189;2013;8
53672;2013-08-01 00:00:00.000;2013-08-13 00:00:00.000;2013-08-08 00:00:00.000;14683;NULL;9;0,4743;20,9619;2013;8
53673;2013-08-01 00:00:00.000;2013-08-13 00:00:00.000;2013-08-08 00:00:00.000;27364;NULL;9;1,9745;87,2729;2013;8
53674;2013-08-01 00:00:00.000;2013-08-13 00:00:00.000;2013-08-08 00:00:00.000;18733;NULL;9;0,0573;2,5305;2013;8
53675;2013-08-01 00:00:00.000;2013-08-13 00:00:00.000;2013-08-08 00:00:00.000;18325;NULL;9;0,972;42,9624;2013;8
53676;2013-08-01 00:00:00.000;2013-08-13 00:00:00.000;2013-08-08 00:00:00.000;15688;NULL;7;42,5248;1879,594;2013;8
53677;2013-08-01 00:00:00.000;2013-08-13 00:00:00.000;2013-08-08 00:00:00.000;19503;NULL;7;15,224;672,9008;2013;8
53678;2013-08-01 00:00:00.000;2013-08-13 00:00:00.000;2013-08-08 00:00:00.000;27309;NULL;8;61,4333;2715,3497;2013;8
53679;2013-08-01 00:00:00.000;2013-08-13 00:00:00.000;2013-08-08 00:00:00.000;12321;NULL;7;62,308;2754,0136;2013;8
53680;2013-08-01 00:00:00.000;2013-08-13 00:00:00.000;2013-08-08 00:00:00.000;13766;NULL;7;20,487;905,5254;2013;8
53681;2013-08-01 00:00:00.000;2013-08-13 00:00:00.000;2013-08-08 00:00:00.000;27036;NULL;1;0,182;8,0444;2013;8
53682;2013-08-01 00:00:00.000;2013-08-13 00:00:00.000;2013-08-08 00:00:00.000;11253;NULL;6;1,5993;70,6869;2013;8
53683;2013-08-01 00:00:00.000;2013-08-13 00:00:00.000;2013-08-08 00:00:00.000;13756;NULL;6;1,4618;64,6094;2013;8
53684;2013-08-01 00:00:00.000;2013-08-13 00:00:00.000;2013-08-08 00:00:00.000;11142;NULL;6;1,7493;77,3169;2013;8
53685;2013-08-01 00:00:00.000;2013-08-13 00:00:00.000;2013-08-08 00:00:00.000;22743;NULL;1;1,6488;72,8748;2013;8
53686;2013-08-01 00:00:00.000;2013-08-13 00:00:00.000;2013-08-08 00:00:00.000;14632;NULL;6;0,2498;11,039;2013;8
53687;2013-08-01 00:00:00.000;2013-08-13 00:00:00.000;2013-08-08 00:00:00.000;18812;NULL;6;1,7498;77,339;2013;8
53688;2013-08-01 00:00:00.000;2013-08-13 00:00:00.000;2013-08-08 00:00:00.000;28239;NULL;6;0,182;8,0444;2013;8
53689;2013-08-01 00:00:00.000;2013-08-13 00:00:00.000;2013-08-08 00:00:00.000;20694;NULL;6;3,6743;162,4019;2013;8
53690;2013-08-01 00:00:00.000;2013-08-13 00:00:00.000;2013-08-08 00:00:00.000;14993;NULL;10;1,8745;82,8529;2013;8
53691;2013-08-01 00:00:00.000;2013-08-13 00:00:00.000;2013-08-08 00:00:00.000;13302;NULL;4;1,4243;62,9519;2013;8
53692;2013-08-01 00:00:00.000;2013-08-13 00:00:00.000;2013-08-08 00:00:00.000;12505;NULL;10;0,9148;40,432;2013;8
53693;2013-08-01 00:00:00.000;2013-08-13 00:00:00.000;2013-08-08 00:00:00.000;22317;NULL;8;0,3495;15,4479;2013;8
53694;2013-08-01 00:00:00.000;2013-08-13 00:00:00.000;2013-08-08 00:00:00.000;11551;NULL;7;1,3498;59,659;2013;8
53695;2013-08-01 00:00:00.000;2013-08-13 00:00:00.000;2013-08-08 00:00:00.000;26411;NULL;10;1,4745;65,1729;2013;8
53696;2013-08-01 00:00:00.000;2013-08-13 00:00:00.000;2013-08-08 00:00:00.000;15450;NULL;7;0,8068;35,6584;2013;8
53697;2013-08-01 00:00:00.000;2013-08-13 00:00:00.000;2013-08-08 00:00:00.000;16320;NULL;7;1,237;54,6754;2013;8
53698;2013-08-01 00:00:00.000;2013-08-13 00:00:00.000;2013-08-08 00:00:00.000;18624;NULL;7;0,7498;33,139;2013;8
53699;2013-08-01 00:00:00.000;2013-08-13 00:00:00.000;2013-08-08 00:00:00.000;26909;NULL;7;1,949;86,1458;2013;8
53700;2013-08-01 00:00:00.000;2013-08-13 00:00:00.000;2013-08-08 00:00:00.000;12066;NULL;4;0,875;38,675;2013;8
53701;2013-08-01 00:00:00.000;2013-08-13 00:00:00.000;2013-08-08 00:00:00.000;11864;NULL;1;0,9998;44,189;2013;8
53702;2013-08-01 00:00:00.000;2013-08-13 00:00:00.000;2013-08-08 00:00:00.000;14736;NULL;1;2,137;94,4554;2013;8
53703;2013-08-01 00:00:00.000;2013-08-13 00:00:00.000;2013-08-08 00:00:00.000;16771;NULL;6;0,5495;24,2879;2013;8
53704;2013-08-01 00:00:00.000;2013-08-13 00:00:00.000;2013-08-08 00:00:00.000;16096;NULL;6;2,024;89,4608;2013;8
53705;2013-08-01 00:00:00.000;2013-08-13 00:00:00.000;2013-08-08 00:00:00.000;16897;NULL;4;44,0993;1949,1869;2013;8
