SalesOrderID;SalesOrderDetailID;OrderQty;ProductID;UnitPrice;UnitPriceDiscount;LineTotal
47359;16137;4;831;209,256;0,00;837.024000
47359;16138;11;825;189,7847;0,02;2045.879066
47359;16139;2;814;209,256;0,00;418.512000
47359;16140;7;783;1229,4589;0,00;8606.212300
47359;16141;1;860;14,1289;0,00;14.128900
47359;16142;11;843;14,50;0,02;156.310000
47359;16143;3;780;1242,8518;0,00;3728.555400
47359;16144;3;853;44,994;0,00;134.982000
47359;16145;7;857;53,994;0,00;377.958000
47359;16146;3;786;647,994;0,00;1943.982000
47359;16147;8;856;53,994;0,00;431.952000
47359;16148;2;742;744,2727;0,00;1488.545400
47359;16149;6;841;35,994;0,00;215.964000
47359;16150;14;854;43,4942;0,02;596.740424
47359;16151;2;807;74,838;0,00;149.676000
47359;16152;13;711;19,5136;0,02;248.603264
47359;16153;4;859;14,1289;0,00;56.515600
47359;16154;1;810;65,6018;0,00;65.601800
47359;16155;8;832;209,256;0,00;1674.048000
47359;16156;1;815;36,447;0,00;36.447000
47359;16157;2;714;28,8404;0,00;57.680800
47359;16158;1;816;125,415;0,00;125.415000
47359;16159;1;805;20,52;0,00;20.520000
47359;16160;2;802;88,932;0,00;177.864000
47359;16161;6;809;33,7745;0,00;202.647000
47359;16162;4;858;14,1289;0,00;56.515600
47359;16163;3;712;5,1865;0,00;15.559500
47359;16164;4;782;1229,4589;0,00;4917.835600
47359;16165;3;830;209,256;0,00;627.768000
47359;16166;1;785;647,994;0,00;647.994000
47359;16167;16;715;26,437;0,05;401.842400
47359;16168;5;787;647,994;0,00;3239.970000
47359;16169;9;806;61,374;0,00;552.366000
47359;16170;2;824;141,615;0,00;283.230000
47361;16174;1;714;28,8404;0,00;28.840400
47361;16175;1;729;202,332;0,00;202.332000
47362;16176;3;824;141,615;0,00;424.845000
47362;16177;5;809;33,7745;0,00;168.872500
47362;16178;2;783;1229,4589;0,00;2458.917800
47362;16179;3;779;1242,8518;0,00;3728.555400
47362;16180;2;781;1242,8518;0,00;2485.703600
47362;16181;12;863;22,0342;0,02;259.122192
47362;16182;1;861;22,794;0,00;22.794000
47362;16183;4;780;1242,8518;0,00;4971.407200
47362;16184;3;815;36,447;0,00;109.341000
47362;16185;1;832;209,256;0,00;209.256000
47362;16186;1;782;1229,4589;0,00;1229.458900
47362;16187;1;825;196,329;0,00;196.329000
47362;16188;3;823;52,647;0,00;157.941000
47365;16191;8;831;209,256;0,00;1674.048000
47365;16192;3;742;744,2727;0,00;2232.818100
47365;16193;8;808;24,2945;0,00;194.356000
47365;16194;14;782;1188,477;0,02;16305.904440
47365;16195;8;716;28,8404;0,00;230.723200
47365;16196;4;814;209,256;0,00;837.024000
47365;16197;3;807;74,838;0,00;224.514000
47365;16198;3;747;736,1455;0,00;2208.436500
47365;16199;3;861;22,794;0,00;68.382000
47365;16200;2;802;88,932;0,00;177.864000
47365;16201;2;816;125,415;0,00;250.830000
47365;16202;5;805;20,52;0,00;102.600000
47365;16203;5;785;647,994;0,00;3239.970000
47365;16204;3;784;1229,4589;0,00;3688.376700
47365;16205;5;779;1242,8518;0,00;6214.259000
47365;16206;1;815;36,447;0,00;36.447000
47365;16207;6;711;20,1865;0,00;121.119000
47365;16208;8;804;137,694;0,00;1101.552000
47365;16209;3;743;736,1455;0,00;2208.436500
47365;16210;3;810;65,6018;0,00;196.805400
47365;16211;10;843;15,00;0,00;150.000000
47365;16212;7;863;22,794;0,00;159.558000
47365;16213;3;859;14,1289;0,00;42.386700
47365;16214;7;780;1242,8518;0,00;8699.962600
47365;16215;5;830;209,256;0,00;1046.280000
47365;16216;8;854;44,994;0,00;359.952000
47365;16217;1;858;14,1289;0,00;14.128900
47365;16218;6;809;33,7745;0,00;202.647000
47365;16219;7;849;35,994;0,00;251.958000
47365;16220;8;788;647,994;0,00;5183.952000
47365;16221;3;841;35,994;0,00;107.982000
47365;16222;2;748;744,2727;0,00;1488.545400
47365;16223;5;817;180,129;0,00;900.645000
47365;16224;6;823;52,647;0,00;315.882000
47365;16225;4;857;53,994;0,00;215.976000
47365;16226;5;786;647,994;0,00;3239.970000
47365;16227;18;715;26,437;0,05;452.072700
47365;16228;12;825;189,7847;0,02;2231.868072
47365;16229;14;852;43,4942;0,02;596.740424
47365;16230;2;787;647,994;0,00;1295.988000
47365;16231;2;832;209,256;0,00;418.512000
47365;16232;2;714;28,8404;0,00;57.680800
47365;16233;4;781;1242,8518;0,00;4971.407200
47365;16234;4;860;14,1289;0,00;56.515600
47365;16235;11;806;59,3282;0,02;639.557996
47365;16236;3;739;744,2727;0,00;2232.818100
47365;16237;8;862;22,794;0,00;182.352000
47365;16238;4;853;44,994;0,00;179.976000
47365;16239;8;707;20,1865;0,00;161.492000
47365;16240;3;844;11,994;0,00;35.982000
47365;16241;3;850;35,994;0,00;107.982000
47365;16242;18;824;129,8138;0,05;2219.815980
47365;16243;7;783;1229,4589;0,00;8606.212300
47365;16244;8;856;53,994;0,00;431.952000
47365;16245;16;712;4,7543;0,05;72.265360
47365;16246;10;708;20,1865;0,00;201.865000
47365;16247;9;855;53,994;0,00;485.946000
47366;16248;4;820;198,036;0,00;792.144000
47366;16249;2;765;469,794;0,00;939.588000
47366;16250;2;811;24,2945;0,00;48.589000
47366;16251;3;828;214,236;0,00;642.708000
47366;16252;6;796;1308,9375;0,00;7853.625000
47366;16253;9;852;44,994;0,00;404.946000
47366;16254;2;822;324,4527;0,00;648.905400
47366;16255;5;800;600,2625;0,00;3001.312500
47366;16256;2;766;469,794;0,00;939.588000
47366;16257;4;729;202,332;0,00;809.328000
47366;16258;6;857;53,994;0,00;323.964000
47366;16259;9;856;53,994;0,00;485.946000
47366;16260;6;761;469,794;0,00;2818.764000
47366;16261;4;797;600,2625;0,00;2401.050000
47366;16262;5;760;469,794;0,00;2348.970000
47366;16263;7;716;28,8404;0,00;201.882800
47366;16264;4;794;1308,9375;0,00;5235.750000
47366;16265;12;715;27,879;0,02;327.857040
47366;16266;8;726;202,332;0,00;1618.656000
47366;16267;5;769;469,794;0,00;2348.970000
47366;16268;2;859;14,1289;0,00;28.257800
47366;16269;2;767;469,794;0,00;939.588000
47366;16270;4;827;165,231;0,00;660.924000
47366;16271;3;793;1308,9375;0,00;3926.812500
47366;16272;4;836;324,4527;0,00;1297.810800
47366;16273;11;712;5,0136;0,02;54.046608
47366;16274;4;799;600,2625;0,00;2401.050000
47366;16275;6;835;324,4527;0,00;1946.716200
47366;16276;6;826;67,539;0,00;405.234000
47366;16277;3;763;469,794;0,00;1409.382000
47366;16278;2;791;1466,01;0,00;2932.020000
47366;16279;6;801;600,2625;0,00;3601.575000
47366;16280;8;843;15,00;0,00;120.000000
47366;16281;7;844;11,994;0,00;83.958000
47366;16282;6;725;202,332;0,00;1213.992000
47366;16283;3;798;600,2625;0,00;1800.787500
47366;16284;3;792;1308,9375;0,00;3926.812500
47366;16285;4;770;469,794;0,00;1879.176000
47366;16286;6;855;53,994;0,00;323.964000
47366;16287;5;738;183,9382;0,00;919.691000
47366;16288;7;849;35,994;0,00;251.958000
47366;16289;4;789;1466,01;0,00;5864.040000
47366;16290;3;819;149,031;0,00;447.093000
47366;16291;5;722;183,9382;0,00;919.691000
47366;16292;12;707;19,5136;0,02;229.479936
47366;16293;4;764;469,794;0,00;1879.176000
47366;16294;10;711;20,1865;0,00;201.865000
47366;16295;5;714;28,8404;0,00;144.202000
47366;16296;6;795;1308,9375;0,00;7853.625000
47366;16297;3;762;469,794;0,00;1409.382000
47366;16298;2;790;1466,01;0,00;2932.020000
47366;16299;1;841;35,994;0,00;35.994000
47366;16300;8;854;44,994;0,00;359.952000
47366;16301;3;718;780,8182;0,00;2342.454600
47366;16302;3;717;780,8182;0,00;2342.454600
47366;16303;6;759;469,794;0,00;2818.764000
47366;16304;3;768;469,794;0,00;1409.382000
47366;16305;10;708;20,1865;0,00;201.865000
47366;16306;3;730;202,332;0,00;606.996000
47366;16307;4;813;65,6018;0,00;262.407200
47379;16536;1;856;53,994;0,00;53.994000
47380;16537;5;743;736,1455;0,00;3680.727500
47380;16538;1;809;33,7745;0,00;33.774500
47380;16539;2;831;209,256;0,00;418.512000
47380;16540;2;788;647,994;0,00;1295.988000
47380;16541;4;748;744,2727;0,00;2977.090800
47380;16542;3;855;53,994;0,00;161.982000
47380;16543;9;712;5,1865;0,00;46.678500
47380;16544;2;714;28,8404;0,00;57.680800
47380;16545;4;832;209,256;0,00;837.024000
47380;16546;2;716;28,8404;0,00;57.680800
47380;16547;2;711;20,1865;0,00;40.373000
47380;16548;3;844;11,994;0,00;35.982000
47380;16549;3;810;65,6018;0,00;196.805400
47380;16550;2;861;22,794;0,00;45.588000
47380;16551;1;825;196,329;0,00;196.329000
47380;16552;1;782;1229,4589;0,00;1229.458900
47380;16553;8;784;1229,4589;0,00;9835.671200
47380;16554;3;785;647,994;0,00;1943.982000
47380;16555;2;708;20,1865;0,00;40.373000
47380;16556;8;715;28,8404;0,00;230.723200
47380;16557;5;783;1229,4589;0,00;6147.294500
47380;16558;2;815;36,447;0,00;72.894000
47380;16559;1;816;125,415;0,00;125.415000
47380;16560;4;859;14,1289;0,00;56.515600
47380;16561;2;849;35,994;0,00;71.988000
47380;16562;4;707;20,1865;0,00;80.746000
47380;16563;6;786;647,994;0,00;3887.964000
47380;16564;4;779;1242,8518;0,00;4971.407200
47380;16565;3;856;53,994;0,00;161.982000
47380;16566;3;843;15,00;0,00;45.000000
47380;16567;5;857;53,994;0,00;269.970000
47380;16568;10;854;44,994;0,00;449.940000
47380;16569;4;852;44,994;0,00;179.976000
47380;16570;2;808;24,2945;0,00;48.589000
47380;16571;3;780;1242,8518;0,00;3728.555400
47380;16572;18;862;20,8945;0,05;357.295950
47381;16573;1;820;198,036;0,00;198.036000
47381;16574;2;729;202,332;0,00;404.664000
47383;16576;2;729;202,332;0,00;404.664000
47383;16577;3;826;67,539;0,00;202.617000
47383;16578;3;715;28,8404;0,00;86.521200
47383;16579;1;854;44,994;0,00;44.994000
47383;16580;1;852;44,994;0,00;44.994000
47383;16581;4;707;20,1865;0,00;80.746000
47383;16582;3;856;53,994;0,00;161.982000
47383;16583;1;738;183,9382;0,00;183.938200
47383;16584;1;708;20,1865;0,00;20.186500
47383;16585;2;760;469,794;0,00;939.588000
47383;16586;1;712;5,1865;0,00;5.186500
47383;16587;4;711;20,1865;0,00;80.746000
47383;16588;2;762;469,794;0,00;939.588000
47383;16589;4;835;324,4527;0,00;1297.810800
47388;16682;1;730;202,332;0,00;202.332000
47389;16683;2;828;214,236;0,00;428.472000
47389;16684;3;838;780,8182;0,00;2342.454600
47389;16685;2;717;780,8182;0,00;1561.636400
47389;16686;1;811;24,2945;0,00;24.294500
47390;16687;1;839;780,8182;0,00;780.818200
47396;16827;4;824;141,615;0,00;566.460000
47396;16828;2;781;1242,8518;0,00;2485.703600
47396;16829;4;779;1242,8518;0,00;4971.407200
47396;16830;3;809;33,7745;0,00;101.323500
47396;16831;3;783;1229,4589;0,00;3688.376700
47396;16832;8;863;22,794;0,00;182.352000
47396;16833;4;780;1242,8518;0,00;4971.407200
47396;16834;3;825;196,329;0,00;588.987000
47396;16835;6;862;22,794;0,00;136.764000
47396;16836;2;832;209,256;0,00;418.512000
47396;16837;5;823;52,647;0,00;263.235000
47396;16838;5;861;22,794;0,00;113.970000
47396;16839;1;782;1229,4589;0,00;1229.458900
47397;16840;2;854;44,994;0,00;89.988000
47397;16841;1;820;198,036;0,00;198.036000
47397;16842;4;715;28,8404;0,00;115.361600
47397;16843;3;763;469,794;0,00;1409.382000
47397;16844;1;849;35,994;0,00;35.994000
47397;16845;3;770;469,794;0,00;1409.382000
47397;16846;11;856;52,1942;0,02;562.653476
47397;16847;2;725;202,332;0,00;404.664000
47397;16848;1;826;67,539;0,00;67.539000
47397;16849;2;707;20,1865;0,00;40.373000
47397;16850;3;714;28,8404;0,00;86.521200
47397;16851;1;844;11,994;0,00;11.994000
47397;16852;1;835;324,4527;0,00;324.452700
47397;16853;1;765;469,794;0,00;469.794000
47397;16854;3;711;20,1865;0,00;60.559500
47397;16855;3;760;469,794;0,00;1409.382000
47397;16856;5;712;5,1865;0,00;25.932500
47397;16857;4;708;20,1865;0,00;80.746000
47397;16858;4;852;44,994;0,00;179.976000
47397;16859;2;761;469,794;0,00;939.588000
47397;16860;1;716;28,8404;0,00;28.840400
47398;16861;3;790;1466,01;0,00;4398.030000
47398;16862;4;857;53,994;0,00;215.976000
47398;16863;3;762;469,794;0,00;1409.382000
47398;16864;2;707;20,1865;0,00;40.373000
47398;16865;2;738;183,9382;0,00;367.876400
47398;16866;4;849;35,994;0,00;143.976000
47398;16867;2;826;67,539;0,00;135.078000
47398;16868;1;722;183,9382;0,00;183.938200
47398;16869;3;854;44,994;0,00;134.982000
47398;16870;1;759;469,794;0,00;469.794000
47398;16871;5;714;28,8404;0,00;144.202000
47398;16872;3;820;198,036;0,00;594.108000
47398;16873;2;760;469,794;0,00;939.588000
47398;16874;3;835;324,4527;0,00;973.358100
47398;16875;3;766;469,794;0,00;1409.382000
47398;16876;3;855;53,994;0,00;161.982000
47398;16877;1;768;469,794;0,00;469.794000
47398;16878;1;836;324,4527;0,00;324.452700
47398;16879;1;717;780,8182;0,00;780.818200
47398;16880;3;716;28,8404;0,00;86.521200
47398;16881;3;711;20,1865;0,00;60.559500
47398;16882;3;844;11,994;0,00;35.982000
47398;16883;4;796;1308,9375;0,00;5235.750000
47398;16884;2;730;202,332;0,00;404.664000
47398;16885;10;843;15,00;0,00;150.000000
47398;16886;1;764;469,794;0,00;469.794000
47398;16887;7;715;28,8404;0,00;201.882800
47398;16888;1;763;469,794;0,00;469.794000
47398;16889;4;769;469,794;0,00;1879.176000
47398;16890;3;797;600,2625;0,00;1800.787500
47398;16891;2;856;53,994;0,00;107.988000
47398;16892;4;838;780,8182;0,00;3123.272800
47398;16893;1;798;600,2625;0,00;600.262500
47398;16894;2;770;469,794;0,00;939.588000
47398;16895;2;800;600,2625;0,00;1200.525000
47398;16896;6;859;14,1289;0,00;84.773400
47398;16897;5;729;202,332;0,00;1011.660000
47398;16898;1;828;214,236;0,00;214.236000
47398;16899;1;852;44,994;0,00;44.994000
47398;16900;2;819;149,031;0,00;298.062000
47398;16901;6;712;5,1865;0,00;31.119000
47398;16902;1;822;324,4527;0,00;324.452700
47398;16903;3;795;1308,9375;0,00;3926.812500
47398;16904;6;789;1466,01;0,00;8796.060000
47398;16905;4;793;1308,9375;0,00;5235.750000
47398;16906;1;791;1466,01;0,00;1466.010000
47398;16907;1;765;469,794;0,00;469.794000
47398;16908;5;801;600,2625;0,00;3001.312500
47398;16909;2;792;1308,9375;0,00;2617.875000
47398;16910;1;811;24,2945;0,00;24.294500
47398;16911;2;799;600,2625;0,00;1200.525000
47398;16912;3;708;20,1865;0,00;60.559500
47398;16913;3;767;469,794;0,00;1409.382000
47399;16914;5;788;647,994;0,00;3239.970000
47399;16915;1;823;52,647;0,00;52.647000
47399;16916;2;809;33,7745;0,00;67.549000
47399;16917;3;785;647,994;0,00;1943.982000
47399;16918;2;824;141,615;0,00;283.230000
47399;16919;1;815;36,447;0,00;36.447000
47399;16920;2;743;736,1455;0,00;1472.291000
47399;16921;1;861;22,794;0,00;22.794000
47399;16922;1;783;1229,4589;0,00;1229.458900
47399;16923;2;780;1242,8518;0,00;2485.703600
47399;16924;8;832;209,256;0,00;1674.048000
47399;16925;2;831;209,256;0,00;418.512000
47399;16926;4;779;1242,8518;0,00;4971.407200
47399;16927;3;781;1242,8518;0,00;3728.555400
47399;16928;5;808;24,2945;0,00;121.472500
47399;16929;2;817;180,129;0,00;360.258000
47399;16930;2;816;125,415;0,00;250.830000
47399;16931;27;863;18,995;0,10;461.578500
47399;16932;3;782;1229,4589;0,00;3688.376700
47401;16990;1;768;469,794;0,00;469.794000
47402;16991;2;862;22,794;0,00;45.588000
47402;16992;1;809;33,7745;0,00;33.774500
47402;16993;2;783;1229,4589;0,00;2458.917800
47402;16994;1;824;141,615;0,00;141.615000
47402;16995;1;707;20,1865;0,00;20.186500
47402;16996;1;825;196,329;0,00;196.329000
47402;16997;3;781;1242,8518;0,00;3728.555400
47402;16998;2;832;209,256;0,00;418.512000
47402;16999;3;815;36,447;0,00;109.341000
47402;17000;2;782;1229,4589;0,00;2458.917800
47402;17001;3;863;22,794;0,00;68.382000
47411;17130;3;814;209,256;0,00;627.768000
47411;17131;4;808;24,2945;0,00;97.178000
47411;17132;3;779;1242,8518;0,00;3728.555400
47411;17133;2;785;647,994;0,00;1295.988000
47411;17134;4;786;647,994;0,00;2591.976000
47411;17135;4;783;1229,4589;0,00;4917.835600
47411;17136;3;831;209,256;0,00;627.768000
47411;17137;4;716;28,8404;0,00;115.361600
47411;17138;3;816;125,415;0,00;376.245000
47411;17139;3;788;647,994;0,00;1943.982000
47411;17140;2;817;180,129;0,00;360.258000
47411;17141;1;810;65,6018;0,00;65.601800
47411;17142;3;861;22,794;0,00;68.382000
47411;17143;4;784;1229,4589;0,00;4917.835600
47411;17144;3;824;141,615;0,00;424.845000
47411;17145;1;823;52,647;0,00;52.647000
47411;17146;1;748;744,2727;0,00;744.272700
47411;17147;4;825;196,329;0,00;785.316000
47411;17148;4;832;209,256;0,00;837.024000
47411;17149;6;862;22,794;0,00;136.764000
47411;17150;3;781;1242,8518;0,00;3728.555400
47411;17151;2;849;35,994;0,00;71.988000
47411;17152;18;863;20,8945;0,05;357.295950
47411;17153;7;782;1229,4589;0,00;8606.212300
47412;17154;1;727;202,332;0,00;202.332000
47413;17155;1;861;22,794;0,00;22.794000
47413;17156;2;814;209,256;0,00;418.512000
47413;17157;3;825;196,329;0,00;588.987000
47413;17158;4;843;15,00;0,00;60.000000
47413;17159;4;831;209,256;0,00;837.024000
47413;17160;4;714;28,8404;0,00;115.361600
47413;17161;4;809;33,7745;0,00;135.098000
47413;17162;6;832;209,256;0,00;1255.536000
47413;17163;17;862;20,8945;0,05;337.446175
47413;17164;4;711;20,1865;0,00;80.746000
47413;17165;3;817;180,129;0,00;540.387000
47413;17166;1;823;52,647;0,00;52.647000
47413;17167;3;780;1242,8518;0,00;3728.555400
47413;17168;7;715;28,8404;0,00;201.882800
47413;17169;7;852;44,994;0,00;314.958000
47413;17170;5;844;11,994;0,00;59.970000
47413;17171;3;748;744,2727;0,00;2232.818100
47413;17172;2;743;736,1455;0,00;1472.291000
47413;17173;3;707;20,1865;0,00;60.559500
47413;17174;7;783;1229,4589;0,00;8606.212300
47413;17175;2;786;647,994;0,00;1295.988000
47413;17176;6;856;53,994;0,00;323.964000
47413;17177;4;787;647,994;0,00;2591.976000
47413;17178;3;782;1229,4589;0,00;3688.376700
47413;17179;1;824;141,615;0,00;141.615000
47413;17180;4;784;1229,4589;0,00;4917.835600
47413;17181;8;863;22,794;0,00;182.352000
47413;17182;4;779;1242,8518;0,00;4971.407200
47413;17183;2;808;24,2945;0,00;48.589000
47413;17184;9;712;5,1865;0,00;46.678500
47413;17185;1;815;36,447;0,00;36.447000
47415;17188;4;738;183,9382;0,00;735.752800
47415;17189;1;729;202,332;0,00;202.332000
47415;17190;1;854;44,994;0,00;44.994000
47415;17191;3;712;5,1865;0,00;15.559500
47415;17192;2;725;202,332;0,00;404.664000
47415;17193;2;852;44,994;0,00;89.988000
47415;17194;2;856;53,994;0,00;107.988000
47415;17195;2;715;28,8404;0,00;57.680800
47415;17196;2;708;20,1865;0,00;40.373000
47415;17197;4;826;67,539;0,00;270.156000
47415;17198;2;707;20,1865;0,00;40.373000
47415;17199;2;835;324,4527;0,00;648.905400
47415;17200;6;711;20,1865;0,00;121.119000
47445;17720;1;815;36,447;0,00;36.447000
47445;17721;4;824;141,615;0,00;566.460000
47445;17722;2;809;33,7745;0,00;67.549000
47445;17723;1;852;44,994;0,00;44.994000
47445;17724;1;861;22,794;0,00;22.794000
47445;17725;1;825;196,329;0,00;196.329000
47445;17726;8;862;22,794;0,00;182.352000
47447;17729;1;759;469,794;0,00;469.794000
47447;17730;1;765;469,794;0,00;469.794000
47447;17731;1;856;53,994;0,00;53.994000
47447;17732;2;708;20,1865;0,00;40.373000
47447;17733;3;711;20,1865;0,00;60.559500
47447;17734;4;716;28,8404;0,00;115.361600
47447;17735;1;789;1466,01;0,00;1466.010000
47447;17736;8;857;53,994;0,00;431.952000
47447;17737;2;838;780,8182;0,00;1561.636400
47447;17738;1;714;28,8404;0,00;28.840400
47447;17739;1;820;198,036;0,00;198.036000
47447;17740;1;766;469,794;0,00;469.794000
47447;17741;1;767;469,794;0,00;469.794000
47447;17742;1;819;149,031;0,00;149.031000
47447;17743;2;722;183,9382;0,00;367.876400
47447;17744;4;801;600,2625;0,00;2401.050000
47447;17745;1;726;202,332;0,00;202.332000
47447;17746;3;769;469,794;0,00;1409.382000
47447;17747;3;794;1308,9375;0,00;3926.812500
47447;17748;3;836;324,4527;0,00;973.358100
47447;17749;1;792;1308,9375;0,00;1308.937500
47447;17750;2;718;780,8182;0,00;1561.636400
47447;17751;2;790;1466,01;0,00;2932.020000
47447;17752;3;791;1466,01;0,00;4398.030000
47447;17753;4;854;44,994;0,00;179.976000
47447;17754;5;797;600,2625;0,00;3001.312500
47447;17755;2;835;324,4527;0,00;648.905400
47447;17756;4;843;15,00;0,00;60.000000
47447;17757;1;813;65,6018;0,00;65.601800
47447;17758;4;729;202,332;0,00;809.328000
47447;17759;7;859;14,1289;0,00;98.902300
47447;17760;2;811;24,2945;0,00;48.589000
47447;17761;3;764;469,794;0,00;1409.382000
47447;17762;2;796;1308,9375;0,00;2617.875000
47447;17763;5;738;183,9382;0,00;919.691000
47447;17764;3;770;469,794;0,00;1409.382000
47447;17765;1;717;780,8182;0,00;780.818200
47447;17766;7;852;44,994;0,00;314.958000
47447;17767;4;707;20,1865;0,00;80.746000
47447;17768;2;762;469,794;0,00;939.588000
47447;17769;4;798;600,2625;0,00;2401.050000
47447;17770;3;712;5,1865;0,00;15.559500
47447;17771;3;715;28,8404;0,00;86.521200
47447;17772;1;855;53,994;0,00;53.994000
47447;17773;1;822;324,4527;0,00;324.452700
47447;17774;2;849;35,994;0,00;71.988000
47447;17775;3;725;202,332;0,00;606.996000
47447;17776;2;730;202,332;0,00;404.664000
47447;17777;2;761;469,794;0,00;939.588000
47447;17778;3;800;600,2625;0,00;1800.787500
47447;17779;1;795;1308,9375;0,00;1308.937500
47447;17780;3;768;469,794;0,00;1409.382000
47447;17781;6;793;1308,9375;0,00;7853.625000
47447;17782;2;826;67,539;0,00;135.078000
47447;17783;1;760;469,794;0,00;469.794000
47447;17784;7;844;11,994;0,00;83.958000
47451;17855;12;825;189,7847;0,02;2231.868072
47451;17856;1;742;744,2727;0,00;744.272700
47451;17857;3;807;74,838;0,00;224.514000
47451;17858;4;817;180,129;0,00;720.516000
47451;17859;11;779;1201,4234;0,02;12951.344252
47451;17860;8;781;1242,8518;0,00;9942.814400
47451;17861;3;814;209,256;0,00;627.768000
47451;17862;3;802;88,932;0,00;266.796000
